title,datetime,article,title_article,source
„Du Ratte verkaufst jeden“: Wegen DIESER Aktion hassen alle Sarah Knappik,N_A,"Der Konkurrenzkampf erreicht seinen Höhepunkt! Bei „Kampf der Realitystars“ wollen die verbleibenden Promis unbedingt gewinnen. Vor allem Sarah Knappik tut anscheinend alles, um weiterhin in der Sala bleiben zu können. In der neunten Folge eskaliert es deswegen heftig mit Reality-Sternchen Emmy Russ. , Achtung, Spoiler!, Schon zuvor sorgte Sarah für Unruhe, weil sie sich nach einem Rauswurf durch die anderen Kandidaten für 8000 Euro ihrer Gage wieder zurück in die Show kaufte. Doch die ehemalige GNTM-Kandidatin eckt immer wieder mit ihren Mitbewohnern an und gerät in Streitigkeiten, die sie definitiv zum unbeliebtesten Reality-Star machen. In der neuesten Folge greift sie erneut bei einem verlockenden Angebot seitens der Redaktion zu., Weil Sarah und ihr Team ein Safety-Spiel verloren haben, wurde sie auf die Nominierungsliste gesetzt. Sie muss nun ein rotes Stirnband mit der Aufschrift „nominiert“ tragen und könnte bei der nächsten Stunde der Wahrheit rausfliegen. Doch dann ergibt sich für Sarah eine Chance., Ihr und den anderen Teammitgliedern wird angeboten, einige Luxusgüter der Stars zu opfern, um die eigene Nominierung an jemand anderen abzugeben. Während sich Ex-DSDS-Siegerin Aneta Sablik, Ex-Bachelorette-Teilnehmer Lukas Baltruschat und „Hot oder Schrott“-Tester Matthias Mangiapane dagegen entscheiden, ihren Mitbewohnern etwas wegzunehmen, fackeln der ehemalige DSDS-Kandidat Bernd Kieckhäben und Sarah Knappik nicht lange. Bernd setzt sechs Luxusgüter, Sarah aber doppelt so viele. Bei ihr müssen alle Stars ihre Koffer abgeben. Dadurch gewinnt Sarah und darf ihre Nominierung weitergeben. Als das verkündet wird, rasten vor allem Matthias Mangiapane und Emmy Russ vollkommen aus., „Du bist die Ratte, du verkaufst jeden. Jeden verkaufst du. Ich würde mich schämen, Sarah“, schimpft Matthias und rennt weg. Doch Emmy setzt noch einen drauf und schreit Sarah an: „Wie konntest du das tun? Du weißt, wie wichtig mir mein Koffer ist. [...] Das ist das Falscheste, das hier bisher jemand gemacht hat.“ Der Streit eskaliert und Emmy will in Zukunft kein Wort mehr mit Sarah sprechen., Doch man glaubt es kaum, kurze Zeit später artet der Zoff noch mehr aus. Sarah muss nämlich ihr Nominierungs-Band abgeben und entscheidet sich natürlich für Emmy. Die flippt vollkommen aus und schmeißt Sarah das Band wieder vor die Füße. „Nimm das zurück, diese Scheiße! Du bist das Falscheste, was Deutschland gesehen hat. Wie kann ein Mensch so ekelig sein?“, kreischt sie. Bernd greift zwar ein und will für Ruhe sorgen, doch Emmy bricht vor Wut in Tränen aus., Doch die Geschichte ist selbst an diesem Punkt noch nicht vorbei. Es kommt zu einer überraschenden Wende. Emmy gewinnt zusammen mit Eva Benetatou ein Spiel und darf nun tatsächlich ihre Nominierung ebenfalls wieder abgeben. Natürlich wählt sie Sarah, aber nicht ohne eine entsprechende Ansage an ihre neue Feindin. „Ich finde, heute wird Fernsehgeschichte geschrieben. Die Gerechtigkeit siegt. Ich kann's nicht fassen, dass das gerade passieren darf. Karma is a bitch! Du bist nominiert, Sarah! [...] Blöd gelaufen, würde ich sagen. Doch nicht im Finale.“, Und tatsächlich bekommt Sarah in der Stunde der Wahrheit so viele Stimmen von den anderen Realitystars, dass sie die Show noch vor dem Finale verlassen muss., Die neue Folge „Kampf der Realitystars“ läuft am kommenden Mittwoch (7. Juni) um 20:15 Uhr auf RTL2.","„Du Ratte verkaufst jeden“: Wegen DIESER Aktion hassen alle Sarah Knappik Der Konkurrenzkampf erreicht seinen Höhepunkt! Bei „Kampf der Realitystars“ wollen die verbleibenden Promis unbedingt gewinnen. Vor allem Sarah Knappik tut anscheinend alles, um weiterhin in der Sala bleiben zu können. In der neunten Folge eskaliert es deswegen heftig mit Reality-Sternchen Emmy Russ. , Achtung, Spoiler!, Schon zuvor sorgte Sarah für Unruhe, weil sie sich nach einem Rauswurf durch die anderen Kandidaten für 8000 Euro ihrer Gage wieder zurück in die Show kaufte. Doch die ehemalige GNTM-Kandidatin eckt immer wieder mit ihren Mitbewohnern an und gerät in Streitigkeiten, die sie definitiv zum unbeliebtesten Reality-Star machen. In der neuesten Folge greift sie erneut bei einem verlockenden Angebot seitens der Redaktion zu., Weil Sarah und ihr Team ein Safety-Spiel verloren haben, wurde sie auf die Nominierungsliste gesetzt. Sie muss nun ein rotes Stirnband mit der Aufschrift „nominiert“ tragen und könnte bei der nächsten Stunde der Wahrheit rausfliegen. Doch dann ergibt sich für Sarah eine Chance., Ihr und den anderen Teammitgliedern wird angeboten, einige Luxusgüter der Stars zu opfern, um die eigene Nominierung an jemand anderen abzugeben. Während sich Ex-DSDS-Siegerin Aneta Sablik, Ex-Bachelorette-Teilnehmer Lukas Baltruschat und „Hot oder Schrott“-Tester Matthias Mangiapane dagegen entscheiden, ihren Mitbewohnern etwas wegzunehmen, fackeln der ehemalige DSDS-Kandidat Bernd Kieckhäben und Sarah Knappik nicht lange. Bernd setzt sechs Luxusgüter, Sarah aber doppelt so viele. Bei ihr müssen alle Stars ihre Koffer abgeben. Dadurch gewinnt Sarah und darf ihre Nominierung weitergeben. Als das verkündet wird, rasten vor allem Matthias Mangiapane und Emmy Russ vollkommen aus., „Du bist die Ratte, du verkaufst jeden. Jeden verkaufst du. Ich würde mich schämen, Sarah“, schimpft Matthias und rennt weg. Doch Emmy setzt noch einen drauf und schreit Sarah an: „Wie konntest du das tun? Du weißt, wie wichtig mir mein Koffer ist. [...] Das ist das Falscheste, das hier bisher jemand gemacht hat.“ Der Streit eskaliert und Emmy will in Zukunft kein Wort mehr mit Sarah sprechen., Doch man glaubt es kaum, kurze Zeit später artet der Zoff noch mehr aus. Sarah muss nämlich ihr Nominierungs-Band abgeben und entscheidet sich natürlich für Emmy. Die flippt vollkommen aus und schmeißt Sarah das Band wieder vor die Füße. „Nimm das zurück, diese Scheiße! Du bist das Falscheste, was Deutschland gesehen hat. Wie kann ein Mensch so ekelig sein?“, kreischt sie. Bernd greift zwar ein und will für Ruhe sorgen, doch Emmy bricht vor Wut in Tränen aus., Doch die Geschichte ist selbst an diesem Punkt noch nicht vorbei. Es kommt zu einer überraschenden Wende. Emmy gewinnt zusammen mit Eva Benetatou ein Spiel und darf nun tatsächlich ihre Nominierung ebenfalls wieder abgeben. Natürlich wählt sie Sarah, aber nicht ohne eine entsprechende Ansage an ihre neue Feindin. „Ich finde, heute wird Fernsehgeschichte geschrieben. Die Gerechtigkeit siegt. Ich kann's nicht fassen, dass das gerade passieren darf. Karma is a bitch! Du bist nominiert, Sarah! [...] Blöd gelaufen, würde ich sagen. Doch nicht im Finale.“, Und tatsächlich bekommt Sarah in der Stunde der Wahrheit so viele Stimmen von den anderen Realitystars, dass sie die Show noch vor dem Finale verlassen muss., Die neue Folge „Kampf der Realitystars“ läuft am kommenden Mittwoch (7. Juni) um 20:15 Uhr auf RTL2.",berliner_kurier
Blutiger Rabatz im Freibad! 20 Halbstarke verprügeln sich gegenseitig,N_A,"Diese Hitzköpfe! Wenn es warm wird in Berlin, knallen bei einigen Freibadbesuchern regelmäßig die Sicherungen durch. Jetzt eskalierte ein Streit auf brutalste Weise. , Sobald es in der Hauptstadt warm wird, strömen die Berliner in Scharen ins Freibad. Und wie in den vergangenen Jahren musste die Polizei erneut eingreifen., Sommer, Streit und Schlägerei! Am Sonntagnachmittag gegen 17 Uhr entbrannte laut Polizeiangaben ein hitziger Streit zwischen Jugendlichen im Freibad in der Wolfshagener Straße in Pankow. Zunächst wurden Worte ausgetauscht, dann flogen die Fäuste!, Der Streit zwischen zwei Jugendgruppen eskalierte zu einer Schlägerei mit etwa 20 Beteiligten. Das Sicherheitspersonal beendete schließlich den Tumult und rief die Polizei zur Hilfe. Die Jugendlichen ergriffen in alle Richtungen die Flucht., Ein 14-Jähriger und ein 16-Jähriger wurden festgehalten, und es kam zu einer gegenseitigen Rangelei zwischen dem 16-Jährigen und einem 24-jährigen Sicherheitsmitarbeiter. Keiner der Beteiligten wollte ärztliche Behandlung in Anspruch nehmen. Nach Rücksprache mit den Erziehungsberechtigten wurden die Jugendlichen vor Ort entlassen., Jetzt ist mal wieder die Polizei am Zug. Im letzten Jahr mussten die Ermittler unter anderem im Neuköllner Columbiabad und im Sommerbad am Insulaner in Steglitz einschreiten. Als Konsequenz haben die Berliner Bäder-Betriebe das Sicherheitspersonal aufgestockt. Rund 170 Wachleute von privaten Sicherheitsfirmen sind an heißen Wochenenden in den Berliner Freibädern im Einsatz. 1,5 Millionen Euro geben die Bäder dafür pro Jahr aus. Geholfen hat es bisher offenbar nicht., Es gibt verschiedene Gründe, warum es immer wieder zu Prügeleien in Berliner Freibädern kommt. Ein Faktor ist sicherlich die große Anzahl an Menschen, die sich in den Freibädern versammeln, insbesondere an sehr warmen Tagen. Dadurch kann es zu überfüllten Bereichen kommen, in denen Konflikte und Spannungen entstehen. Zudem ist die Hitze oft ein Auslöser für gereizte Gemüter und steigert die Aggressivität., Ein weiterer Grund könnte in sozialen Spannungen und Konflikten liegen, die sich in den Freibädern zeigen. Jugendliche und junge Erwachsene, insbesondere in Gruppen, verwickeln sich schnell in Machtkämpfe oder territoriale Auseinandersetzungen. Dies führt oft zu Streitigkeiten und sogar zu Prügeleien, wie wir oben gesehen haben., Des Weiteren spielen Alkohol- oder Drogenkonsum eine Rolle. Wenn Personen unter dem Einfluss von Alkohol oder Drogen stehen, kann dies ihr Urteilsvermögen beeinträchtigen und zu aggressivem Verhalten führen., Zusätzlich kann auch ein Mangel an ausreichendem Sicherheitspersonal in den Freibädern eine Rolle spielen. Wenn es nicht genügend Mitarbeiter gibt, um potenzielle Konflikte zu beobachten und einzuschreiten, eskalieren Auseinandersetzungen., Wichtig ist es, Präventionsarbeit zu leisten, Konfliktlösungsstrategien zu fördern und die Aufsicht sowie die Sicherheitsmaßnahmen in den Freibädern weiter zu verbessern, um ein friedliches und sicheres Umfeld für alle Besucher zu gewährleisten.","Blutiger Rabatz im Freibad! 20 Halbstarke verprügeln sich gegenseitig Diese Hitzköpfe! Wenn es warm wird in Berlin, knallen bei einigen Freibadbesuchern regelmäßig die Sicherungen durch. Jetzt eskalierte ein Streit auf brutalste Weise. , Sobald es in der Hauptstadt warm wird, strömen die Berliner in Scharen ins Freibad. Und wie in den vergangenen Jahren musste die Polizei erneut eingreifen., Sommer, Streit und Schlägerei! Am Sonntagnachmittag gegen 17 Uhr entbrannte laut Polizeiangaben ein hitziger Streit zwischen Jugendlichen im Freibad in der Wolfshagener Straße in Pankow. Zunächst wurden Worte ausgetauscht, dann flogen die Fäuste!, Der Streit zwischen zwei Jugendgruppen eskalierte zu einer Schlägerei mit etwa 20 Beteiligten. Das Sicherheitspersonal beendete schließlich den Tumult und rief die Polizei zur Hilfe. Die Jugendlichen ergriffen in alle Richtungen die Flucht., Ein 14-Jähriger und ein 16-Jähriger wurden festgehalten, und es kam zu einer gegenseitigen Rangelei zwischen dem 16-Jährigen und einem 24-jährigen Sicherheitsmitarbeiter. Keiner der Beteiligten wollte ärztliche Behandlung in Anspruch nehmen. Nach Rücksprache mit den Erziehungsberechtigten wurden die Jugendlichen vor Ort entlassen., Jetzt ist mal wieder die Polizei am Zug. Im letzten Jahr mussten die Ermittler unter anderem im Neuköllner Columbiabad und im Sommerbad am Insulaner in Steglitz einschreiten. Als Konsequenz haben die Berliner Bäder-Betriebe das Sicherheitspersonal aufgestockt. Rund 170 Wachleute von privaten Sicherheitsfirmen sind an heißen Wochenenden in den Berliner Freibädern im Einsatz. 1,5 Millionen Euro geben die Bäder dafür pro Jahr aus. Geholfen hat es bisher offenbar nicht., Es gibt verschiedene Gründe, warum es immer wieder zu Prügeleien in Berliner Freibädern kommt. Ein Faktor ist sicherlich die große Anzahl an Menschen, die sich in den Freibädern versammeln, insbesondere an sehr warmen Tagen. Dadurch kann es zu überfüllten Bereichen kommen, in denen Konflikte und Spannungen entstehen. Zudem ist die Hitze oft ein Auslöser für gereizte Gemüter und steigert die Aggressivität., Ein weiterer Grund könnte in sozialen Spannungen und Konflikten liegen, die sich in den Freibädern zeigen. Jugendliche und junge Erwachsene, insbesondere in Gruppen, verwickeln sich schnell in Machtkämpfe oder territoriale Auseinandersetzungen. Dies führt oft zu Streitigkeiten und sogar zu Prügeleien, wie wir oben gesehen haben., Des Weiteren spielen Alkohol- oder Drogenkonsum eine Rolle. Wenn Personen unter dem Einfluss von Alkohol oder Drogen stehen, kann dies ihr Urteilsvermögen beeinträchtigen und zu aggressivem Verhalten führen., Zusätzlich kann auch ein Mangel an ausreichendem Sicherheitspersonal in den Freibädern eine Rolle spielen. Wenn es nicht genügend Mitarbeiter gibt, um potenzielle Konflikte zu beobachten und einzuschreiten, eskalieren Auseinandersetzungen., Wichtig ist es, Präventionsarbeit zu leisten, Konfliktlösungsstrategien zu fördern und die Aufsicht sowie die Sicherheitsmaßnahmen in den Freibädern weiter zu verbessern, um ein friedliches und sicheres Umfeld für alle Besucher zu gewährleisten.",berliner_kurier
Aktueller Telefon-Betrug: Gehen Sie bei DIESEN Rufnummern nicht ran,N_A,"„Sie haben im Lotto gewonnen. Zum Datenabgleich benötigen wir Ihre Adresse und Kontodaten.“ – Wenn Sie angerufen werden und das hören, sollten Sie sofort Verdacht schöpfen! Denn was völlig absurd klingt, wurde von Betrügern im Mai unzählige Male am Telefon behauptet. Kein Wunder also, dass die Gewinnspiel-Masche aktuell die ersten drei Plätze der Top 10 der Spam-Rufnummern anführt. , Allen voran die Berliner Rufnummern 030/25555459 und 030/25555457 werden derzeit von dubiosen Anrufern verwendet, um an Daten und Geld ahnungsloser Menschen zu gelangen. Ein Telefon-Spam-Opfer berichtet bei Clever Dialer, einer App für Spam-Schutz und Anruferkennung: „Es geht um ein Abo zu einem Gewinnspiel, das sich automatisch für 12 Monate zu 79,00 € verlängert, weil man nicht widersprochen hat. Ein Gewinnbrief wurde zuvor zugesandt.“, Wieder mit dabei bei den Nummern, bei denen Sie auf keinen Fall rangehen sollten, sind die Dauerbelästigungen aus Mailand (+390240707879), die Leidtragenden mit nicht endenden Anrufen Kopfschmerzen bescherten. „Ich wurde schon 20 mal angerufen, immer wegen einem Lotteriespiel. Ich gehe schon gar nicht mehr ans Telefon!“, berichtet ein Nutzer der Spam-Schutz-App., Doch nicht nur aus dem Ausland rufen Schwindler an. So sollten bei Ihnen alle Alarmglocken schrillen, wenn Sie die Rufnummer 02334/49365923 aus dem kleinen Städtchen Hagen-Hohenlimburg sehen. Auch von dort versuchen Betrüger ihr Glück und wollten mit perfiden Lockfragen Betroffene um ihr Geld bringen., Das Problem bei all den Betrugs-Versuchen: Die Betrüger locken ihre Opfer in Fallen, wollen an sensible Daten oder gar das Geld der Betrogenen. Wer Verdacht schöpft, sollte deshalb sofort auflegen. Auch wichtig: Gehen Sie bei unbekannten Rufnummern niemals mit einem einfachen „Ja?!“ ans Telefon. Schon das kann im Zweifel gegen Sie verwendet werden – nämlich wenn es aufgezeichnet wird zusammen mit der vorherigen Frage nach dem Einverständnis zu einem vermeintlichen Gewinnspiel.","Aktueller Telefon-Betrug: Gehen Sie bei DIESEN Rufnummern nicht ran „Sie haben im Lotto gewonnen. Zum Datenabgleich benötigen wir Ihre Adresse und Kontodaten.“ – Wenn Sie angerufen werden und das hören, sollten Sie sofort Verdacht schöpfen! Denn was völlig absurd klingt, wurde von Betrügern im Mai unzählige Male am Telefon behauptet. Kein Wunder also, dass die Gewinnspiel-Masche aktuell die ersten drei Plätze der Top 10 der Spam-Rufnummern anführt. , Allen voran die Berliner Rufnummern 030/25555459 und 030/25555457 werden derzeit von dubiosen Anrufern verwendet, um an Daten und Geld ahnungsloser Menschen zu gelangen. Ein Telefon-Spam-Opfer berichtet bei Clever Dialer, einer App für Spam-Schutz und Anruferkennung: „Es geht um ein Abo zu einem Gewinnspiel, das sich automatisch für 12 Monate zu 79,00 € verlängert, weil man nicht widersprochen hat. Ein Gewinnbrief wurde zuvor zugesandt.“, Wieder mit dabei bei den Nummern, bei denen Sie auf keinen Fall rangehen sollten, sind die Dauerbelästigungen aus Mailand (+390240707879), die Leidtragenden mit nicht endenden Anrufen Kopfschmerzen bescherten. „Ich wurde schon 20 mal angerufen, immer wegen einem Lotteriespiel. Ich gehe schon gar nicht mehr ans Telefon!“, berichtet ein Nutzer der Spam-Schutz-App., Doch nicht nur aus dem Ausland rufen Schwindler an. So sollten bei Ihnen alle Alarmglocken schrillen, wenn Sie die Rufnummer 02334/49365923 aus dem kleinen Städtchen Hagen-Hohenlimburg sehen. Auch von dort versuchen Betrüger ihr Glück und wollten mit perfiden Lockfragen Betroffene um ihr Geld bringen., Das Problem bei all den Betrugs-Versuchen: Die Betrüger locken ihre Opfer in Fallen, wollen an sensible Daten oder gar das Geld der Betrogenen. Wer Verdacht schöpft, sollte deshalb sofort auflegen. Auch wichtig: Gehen Sie bei unbekannten Rufnummern niemals mit einem einfachen „Ja?!“ ans Telefon. Schon das kann im Zweifel gegen Sie verwendet werden – nämlich wenn es aufgezeichnet wird zusammen mit der vorherigen Frage nach dem Einverständnis zu einem vermeintlichen Gewinnspiel.",berliner_kurier
Elvis aus „Hartz und herzlich“ stellt klar: DAS hält er wirklich von Silvester-Feuerwerk,N_A,"Für Fans von Familienvater Elvis aus „Hartz und herzlich“ wird diese Episode ein Schock: Am Montag berichtet der Star in der neuesten Folge der Sozial-Doku über einen heftigen Unfall, den er in der Silvesternacht hatte: Als er einen Feuerwerkskörper zünden wollte, gab es eine Explosion – und seine Hand wurde schwer verletzt. Inzwischen hagelt es Kritik, doch Elvis stellt klar: Eigentlich würde er nie Geld für Feuerwerk ausgeben! , Jetzt auch lesen: Elvis aus „Hartz und herzlich“: Horror-Unfall, Klinik! SO geht es dem Familienvater jetzt &gt;&gt;, Was war passiert? Der Familienvater wollte in der Silvesternacht eine Feuerwerksrakete zünden, doch die hatte keine Zündschnur mehr. Also baute er den Feuerwerkskörper im Keller auseinander – drinnen steckte eine Kugelbombe, die er dann separat zünden wollte. „Nur der erste Funken vom Feuerzeug reichte, es dauerte eine Tausendstelsekunde, dann hat es Bumm gemacht“, berichtet er., Lesen Sie dazu auch: Elvis aus „Hartz und herzlich“: Gemeine Hass-Welle! Jetzt rechnet er mit seinen Feinden ab – DAS passiert wirklich hinter den Kulissen der Sendung &gt;&gt;, Bei der Explosion wurden Teile seiner Hand zerfetzt. „Die Hand geht schon wieder, das sah richtig schlimm aus. Die ganzen Finger waren aufgeplatzt wie eine Wiener Wurst“, erklärt Elvis aus „Hartz und herzlich.“ Im Krankenhaus wurde die Wunde genäht – doch die Folgen werden den Familienvater noch lange beschäftigen. Denn: Auch sein Gehör hat durch den gewaltigen Knall, dem er aus nächster Nähe ausgesetzt war, gelitten., Nachdem der Unfall bekannt wurde, gab es sofort Kritik im Netz. So gibt es etwa Zuschauer, die sich fragen: Warum gibt der Familienvater, wenn er wenig Geld hat, überhaupt Geld für Feuerwerksraketen aus? Doch Elvis stellt klar: Feuerwerk ist eigentlich gar nicht seins…, Jetzt lesen: „Hartz und herzlich“-Star Elvis: Traurige Beichte! DAS würde er gern an sich verändern &gt;&gt;, „Die Raketen, die ich da hatte, habe ich von einem Kumpel geschenkt gekriegt, die waren noch vom letzten Jahr“, sagt er. Er selbst hätte gar kein Feuerwerk gekauft. „Meine Frau hat ein paar Böller und Raketen gekauft, für die Kinder. Und das wars. Ich selber würde mir gar keine kaufen, da kann ich einen Geldschein nehmen und anzünden. Der brennt auch nur ganz kurz und ist weg.“ Auch sonst werde mit Feuerwerk viel zu locker umgegangen., Lesen Sie dazu auch: Schock-Diagnose bei „Hartz und herzlich“: Elvis Frau Katrin ist unheilbar krank! &gt;&gt;, Er selbst sei kein Freund davon. „Ich schmeiße das Geld lieber für andere Sachen raus – rausgeschmissen ist es so oder so.“ Elvis arbeitet bei einem Behinderten-Fahrdienst, verdient nicht viel – und was wird jetzt aus dem Job? Krankmelden wollte er sich nicht. „Ich habe ja keinen Arm verloren.“ Es dauere zwar noch etwas, bis er richtig auskuriert sei: Fahren könne er., Wichtig ist: Elvis scheint seine Lektion gelernt zu haben. Und die Nachwirkungen sind noch lange nicht überstanden. Er habe auch ein Knalltrauma erlitten, einen permanenten Tinnitus und höre vieles wie Watte. Das Gehör werde vermutlich auch nicht wieder zu 100 Prozent funktionieren. Außerdem habe er Funken ins Auge bekommen. „Aber das Auge ist wieder gut“, erklärt er in der aktuellen Folge „Hartz und herzlich“.","Elvis aus „Hartz und herzlich“ stellt klar: DAS hält er wirklich von Silvester-Feuerwerk Für Fans von Familienvater Elvis aus „Hartz und herzlich“ wird diese Episode ein Schock: Am Montag berichtet der Star in der neuesten Folge der Sozial-Doku über einen heftigen Unfall, den er in der Silvesternacht hatte: Als er einen Feuerwerkskörper zünden wollte, gab es eine Explosion – und seine Hand wurde schwer verletzt. Inzwischen hagelt es Kritik, doch Elvis stellt klar: Eigentlich würde er nie Geld für Feuerwerk ausgeben! , Jetzt auch lesen: Elvis aus „Hartz und herzlich“: Horror-Unfall, Klinik! SO geht es dem Familienvater jetzt &gt;&gt;, Was war passiert? Der Familienvater wollte in der Silvesternacht eine Feuerwerksrakete zünden, doch die hatte keine Zündschnur mehr. Also baute er den Feuerwerkskörper im Keller auseinander – drinnen steckte eine Kugelbombe, die er dann separat zünden wollte. „Nur der erste Funken vom Feuerzeug reichte, es dauerte eine Tausendstelsekunde, dann hat es Bumm gemacht“, berichtet er., Lesen Sie dazu auch: Elvis aus „Hartz und herzlich“: Gemeine Hass-Welle! Jetzt rechnet er mit seinen Feinden ab – DAS passiert wirklich hinter den Kulissen der Sendung &gt;&gt;, Bei der Explosion wurden Teile seiner Hand zerfetzt. „Die Hand geht schon wieder, das sah richtig schlimm aus. Die ganzen Finger waren aufgeplatzt wie eine Wiener Wurst“, erklärt Elvis aus „Hartz und herzlich.“ Im Krankenhaus wurde die Wunde genäht – doch die Folgen werden den Familienvater noch lange beschäftigen. Denn: Auch sein Gehör hat durch den gewaltigen Knall, dem er aus nächster Nähe ausgesetzt war, gelitten., Nachdem der Unfall bekannt wurde, gab es sofort Kritik im Netz. So gibt es etwa Zuschauer, die sich fragen: Warum gibt der Familienvater, wenn er wenig Geld hat, überhaupt Geld für Feuerwerksraketen aus? Doch Elvis stellt klar: Feuerwerk ist eigentlich gar nicht seins…, Jetzt lesen: „Hartz und herzlich“-Star Elvis: Traurige Beichte! DAS würde er gern an sich verändern &gt;&gt;, „Die Raketen, die ich da hatte, habe ich von einem Kumpel geschenkt gekriegt, die waren noch vom letzten Jahr“, sagt er. Er selbst hätte gar kein Feuerwerk gekauft. „Meine Frau hat ein paar Böller und Raketen gekauft, für die Kinder. Und das wars. Ich selber würde mir gar keine kaufen, da kann ich einen Geldschein nehmen und anzünden. Der brennt auch nur ganz kurz und ist weg.“ Auch sonst werde mit Feuerwerk viel zu locker umgegangen., Lesen Sie dazu auch: Schock-Diagnose bei „Hartz und herzlich“: Elvis Frau Katrin ist unheilbar krank! &gt;&gt;, Er selbst sei kein Freund davon. „Ich schmeiße das Geld lieber für andere Sachen raus – rausgeschmissen ist es so oder so.“ Elvis arbeitet bei einem Behinderten-Fahrdienst, verdient nicht viel – und was wird jetzt aus dem Job? Krankmelden wollte er sich nicht. „Ich habe ja keinen Arm verloren.“ Es dauere zwar noch etwas, bis er richtig auskuriert sei: Fahren könne er., Wichtig ist: Elvis scheint seine Lektion gelernt zu haben. Und die Nachwirkungen sind noch lange nicht überstanden. Er habe auch ein Knalltrauma erlitten, einen permanenten Tinnitus und höre vieles wie Watte. Das Gehör werde vermutlich auch nicht wieder zu 100 Prozent funktionieren. Außerdem habe er Funken ins Auge bekommen. „Aber das Auge ist wieder gut“, erklärt er in der aktuellen Folge „Hartz und herzlich“.",berliner_kurier
